School Name,Neighborhood,School Level,Number of Students,Male Students,Female Students,White Students,Black Students,Asian Students,Hispanic Students,Other Students,Average Age,Number of Teachers,Student-Teacher Ratio
Yellowstone,Kingsley,Elementary,94,49,45,45,13,7,22,7,6.3,4,23.5
Yosemite,Rosedale,Elementary,134,68,66,67,20,13,31,3,10.9,6,22.33
Grand Canyon,Ashford,High,222,110,112,122,37,19,36,8,15.0,11,20.18
Zion,Kingsley,High,141,75,66,71,18,17,29,6,14.1,7,20.14
Everglades,Rosedale,Middle,117,57,60,60,17,17,16,7,12.6,5,23.4
Glacier,Maplewood,Elementary,96,50,46,41,19,8,27,1,10.1,4,24.0
Rocky Mountain,Maplewood,High,88,42,46,40,15,8,23,2,16.9,4,22.0
Olympic,Ashford,High,153,70,83,82,21,8,37,5,15.3,7,21.86
Acadia,Kingsley,Middle,89,45,44,40,20,9,15,5,12.9,4,22.25
Denali,Huntington,Middle,144,67,77,71,20,11,35,7,11.8,7,20.57
